"","y_plot","mean_pdf","top25_pdf","bot25_pdf","mean_cdf","top25_cdf","bot25_cdf"
"38",11.5075376884422,0.00915139573221445,0.024782358700369,0.0010400641418843,0.0781838599723804,0.141969925986168,0.0311945836906976
"39",11.6834170854271,0.00731213338250844,0.0213969821942994,0.000611468737769973,0.0794699135823693,0.144265299880793,0.0319864986653422
"40",11.8592964824121,0.00579785448252985,0.0184440153285909,0.000407814184012352,0.080489636732563,0.14628145483321,0.0326156606812412
"41",12.035175879397,0.00458128031923099,0.0157681470824581,0.000258101412416537,0.0812953895525282,0.148336133943902,0.0331052014558624
"42",12.2110552763819,0.00362560959124011,0.0135711592580523,0.000173049526702521,0.0819330595811383,0.149294987898796,0.0333726318564135
"43",12.3869346733668,0.00289112027256578,0.0115602812739302,0.000127579251692484,0.0824415480712881,0.150406777893988,0.0337776255064832
"44",12.5628140703518,0.00233966339046871,0.00967236891856928,9.76508445064831e-05,0.0828530466575514,0.151001480238653,0.0338549155212594
"45",12.7386934673367,0.0019373563148685,0.00822106727601184,8.1063143955866e-05,0.0831937877179554,0.151660475275621,0.0339978141272971
"46",12.9145728643216,0.00165590640112112,0.00709129930929518,6.68584786391845e-05,0.0834850275372481,0.151892631038023,0.0343499137778576
"47",13.0904522613065,0.00147299687469567,0.0064521488336454,6.1009529898692e-05,0.0837440973393302,0.152240449457087,0.0343877475723881
"48",13.2663316582915,0.00137211552904295,0.00605574937151841,6.26049783072181e-05,0.083985424191172,0.152774751574456,0.0344347272588308
"49",13.4422110552764,0.00134213762202326,0.00574712572377006,6.27049380992064e-05,0.0842214785468042,0.153241938754661,0.0345726803535465
"50",13.6180904522613,0.00137689410865602,0.00575346394545173,6.83811335025015e-05,0.0844636458523467,0.153791675092251,0.0347020763741817
"51",13.7939698492462,0.00147486261950241,0.00594505176113244,7.79005869806387e-05,0.0847230438005004,0.154330848889438,0.0349968991511836
"52",13.9698492462312,0.00163901568248433,0.00653063924829957,9.72848149488351e-05,0.0850113128903846,0.154412321858153,0.0351289838509762
"53",14.1457286432161,0.00187675859887848,0.00741785806075636,0.00011491867043813,0.0853413960610416,0.154565397260797,0.0352790856229536
"54",14.321608040201,0.00219978090781694,0.00886524614981274,0.000136134436356058,0.0857282922006074,0.155592665553342,0.0357068968696307
"55",14.4974874371859,0.0026234863978118,0.0101574885271823,0.000176858303885877,0.0861897094062527,0.155807876255898,0.0359250482319327
"56",14.6733668341709,0.00316542420721556,0.0116969948856689,0.000237236378616387,0.0867464423070192,0.156201640042728,0.0362714676486604
"57",14.8492462311558,0.00384194982379157,0.013632387003671,0.000315013240018104,0.087422162125274,0.157179362884718,0.0368841427018408
"58",15.0251256281407,0.00466260804113427,0.016272846357496,0.0004282950685519,0.0882422188159258,0.157735365015832,0.0374540957415186
"59",15.2010050251256,0.0056228510645851,0.0183763824115845,0.000571499083129163,0.0892311624705011,0.158638415753709,0.0382788062322054
"60",15.3768844221106,0.00669733674780396,0.0214790329043137,0.000769681701578732,0.0904090860191098,0.159593944250056,0.0392545286351577
"61",15.5527638190955,0.00783678569979846,0.0245540574460301,0.000975682296933239,0.0917874151622904,0.160754866783329,0.0404796214560205
"62",15.7286432160804,0.00897013165960272,0.0281652240334732,0.00127789111267381,0.0933650765094568,0.161956513401772,0.042162583168354
"63",15.9045226130653,0.0100119327062889,0.0301705756904769,0.00155889669835622,0.0951259691964925,0.16342950046013,0.0431120725042843
"64",16.0804020100502,0.0108754306921953,0.0319602582914523,0.00183488262401577,0.0970387333885872,0.165534952603972,0.0448301812745843
"65",16.2562814070352,0.0114926681906506,0.0330337076341434,0.00215694070811722,0.0990600569397066,0.167299541150702,0.046477122931572
"66",16.4321608040201,0.0118391562074619,0.0336567407819722,0.00233015645817015,0.101142320594285,0.169613542225607,0.0476874970022103
"67",16.608040201005,0.0119528594372685,0.0329597018573008,0.00236401901235453,0.103244582304358,0.17263719490669,0.0487122995125357
"68",16.78391959799,0.0119360314964733,0.0322175278885748,0.0024472631384281,0.10534388432635,0.175366278936745,0.0498991710334949
"69",16.9597989949749,0.0119387955362963,0.0317377674488621,0.00240815848017481,0.107443672486001,0.177900046215818,0.0511229483868322
"70",17.1356783919598,0.0121367999033933,0.0317594142813129,0.00243972488645201,0.109578285534336,0.179695351132966,0.0523921018769147
"71",17.3115577889447,0.0127197620623823,0.0324309524485335,0.00269774159674986,0.11181542961566,0.182770345634493,0.0533209141034271
"72",17.4874371859297,0.0139005970720372,0.0357554033469423,0.00301473201680958,0.11426025824642,0.18619524141839,0.0553650086556523
"73",17.6633165829146,0.0159433889103304,0.0393483017599324,0.00367556395156997,0.117064371873865,0.190495678831799,0.0575708468839379
"74",17.8391959798995,0.0192005802873044,0.0456830046391453,0.00470616687695581,0.120441358356557,0.194664460526056,0.0597277420617735
"75",18.0150753768844,0.0241473435604836,0.0537603144420935,0.00686416016152211,0.124688378580762,0.199100552775967,0.0625982658171943
"76",18.1909547738693,0.0314005018858231,0.0647978899935359,0.0101975729973596,0.130211079917465,0.205752802879479,0.0672050645804897
"77",18.3668341708543,0.0417044982741338,0.082834782200032,0.0152239890837016,0.137546041925478,0.213132809823775,0.0722067843139953
"78",18.5427135678392,0.0558552344930632,0.102996448919663,0.02395217952474,0.14736982688657,0.224003563946991,0.0804092188772652
"79",18.7185929648241,0.0745193796307704,0.128184041792322,0.0352846221813692,0.160476250439721,0.23841631666976,0.0914895931818253
"80",18.894472361809,0.0979066167988463,0.160878563011993,0.0514802228911197,0.177696007163136,0.25704093855463,0.106455614856633
"81",19.070351758794,0.125301812710211,0.197639761519769,0.0706219463849005,0.199734014423726,0.283244774328598,0.124759740019048
"82",19.2462311557789,0.154604289949994,0.234426892647496,0.094534931061792,0.226925723711413,0.309742037148771,0.146647904945677
"83",19.4221105527638,0.182205651387973,0.270848647828083,0.115013498036265,0.258971943804775,0.346004023717769,0.176694690199134
